Company,Review Date,Cocoa Percentage,Company Location,Rating,Bean Origin,Broad Bean Origin,Bean Type
Friis Holm (Bonnat),2014,0.7,Denmark,3.5,La Dalia,Nicaragua,Unknown
Friis Holm (Bonnat),2013,0.7,Denmark,3.25,Barba,Nicaragua,Unknown
Friis Holm (Bonnat),2013,0.7,Denmark,3.5,Medagla,Nicaragua,Unknown
Friis Holm (Bonnat),2012,0.7,Denmark,3.25,Chuno,Nicaragua,Criollo
Friis Holm (Bonnat),2012,0.7,Denmark,3.25,Red Mayan,Honduras,Criollo
Friis Holm (Bonnat),2012,0.7,Denmark,3.25,Chuno,Nicaragua,Criollo
Friis Holm (Bonnat),2012,0.7,Denmark,3.75,Rugoso,Nicaragua,Unknown
Friis Holm (Bonnat),2011,0.7,Denmark,3.25,Johe,Nicaragua,Criollo
Friis Holm (Bonnat),2011,0.7,Denmark,3.5,Chuno,Nicaragua,Criollo
Friis Holm (Bonnat),2011,0.7,Denmark,3.5,Nicaliso,Nicaragua,Criollo
Fruition,2016,0.74,U.S.A.,3.75,Wild Bolivian,Bolivia,Beniano
Fruition,2016,0.74,U.S.A.,4.0,Cota Brus,Costa Rica,Amazon
Fruition,2014,0.7,U.S.A.,3.75,Gran Couva,Trinidad,Trinitario
Fruition,2014,0.76,U.S.A.,3.0,Maranon,Peru,Forastero
Fruition,2013,0.7,U.S.A.,3.75,La Red,Dominican Republic,Unknown
Fruition,2013,0.75,U.S.A.,3.0,Camino Verde,Ecuador,Unknown
Fruition,2012,0.7,U.S.A.,2.5,Peru,Peru,Unknown
Fruition,2011,0.66,U.S.A.,3.25,Signature Blend,Costa Rica,Trinitario
Fruition,2011,0.7,U.S.A.,3.0,Costa Rica,Costa Rica,Unknown
Georgia Ramon,2015,0.65,Germany,3.25,Akesson,Madagascar,Trinitario
Georgia Ramon,2015,0.7,Germany,4.0,ABOCFA Coop,Ghana,Forastero
Georgia Ramon,2015,0.7,Germany,3.5,Conacado,Dominican Republic,Trinitario
Georgia Ramon,2015,0.8,Germany,3.5,Conacado,Dominican Republic,Trinitario
Georgia Ramon,2015,0.75,Germany,3.5,Akesson,Madagascar,Trinitario
Goodnow Farms,2016,0.77,U.S.A.,2.75,Almendra Blanca,Mexico,Unknown
Goodnow Farms,2016,0.77,U.S.A.,3.25,El Carmen,Nicaragua,Unknown
Goodnow Farms,2016,0.77,U.S.A.,3.25,Asochivite,Guatemala,Unknown
Grenada Chocolate Co.,2010,0.82,Grenada,3.25,Grenada,Grenada,Trinitario
Grenada Chocolate Co.,2009,0.6,Grenada,2.75,Grenada,Grenada,Trinitario
Grenada Chocolate Co.,2008,0.71,Grenada,2.5,Grenada,Grenada,Trinitario
Guido Castagna,2009,0.64,Italy,3.0,Arriba,Ecuador,Forastero
Guido Castagna,2009,0.64,Italy,3.0,Ghana,Ghana,Forastero
Guido Castagna,2009,0.64,Italy,3.0,Trinidad,Trinidad,Unknown
Guido Castagna,2009,0.76,Italy,3.0,Lacri Blend,Venezuela,Unknown
Guido Castagna,2009,0.64,Italy,3.25,Blend,Venezuela,Unknown
Guittard,2015,0.7,U.S.A.,3.75,Epique,Unknown,Unknown
Guittard,2013,0.65,U.S.A.,2.75,Haiti,Haiti,Unknown
Guittard,2013,0.65,U.S.A.,2.75,Nicaragua,Nicaragua,Unknown
Guittard,2013,0.65,U.S.A.,3.25,Jamaica,Jamaica,Trinitario
Guittard,2013,0.65,U.S.A.,3.5,Ecuador,Ecuador,Unknown
Guittard,2011,0.72,U.S.A.,2.75,Coucher du Soleil,Unknown,Unknown
Guittard,2011,0.61,U.S.A.,3.25,Lever du Soleil,Unknown,Unknown
Guittard,2011,0.72,U.S.A.,3.25,Onyx,Unknown,Unknown
Guittard,2010,0.65,U.S.A.,3.0,Trinidad,Trinidad,Trinitario
Guittard,2009,0.55,U.S.A.,3.0,Oahu,Hawaii,Unknown
Guittard,2009,0.91,U.S.A.,3.0,Nocturne,Unknown,Unknown
Guittard,2009,0.7,U.S.A.,3.5,Complexite,Unknown,Blend
Guittard,2008,0.65,U.S.A.,3.0,Machu Pichu,Peru,Unknown
Guittard,2008,0.64,U.S.A.,3.0,Special Maker Reserve,Unknown,Unknown
Guittard,2008,0.65,U.S.A.,3.5,Ocumare,Venezuela,Unknown
Guittard,2007,0.72,U.S.A.,3.5,Quetzalcoatl,Unknown,Blend
Guittard,2006,0.65,U.S.A.,3.0,Chucuri,Colombia,Trinitario
Guittard,2006,0.65,U.S.A.,2.5,Sur del Lago,Venezuela,Trinitario
Guittard,2006,0.65,U.S.A.,3.5,Sambirano,Madagascar,Criollo
Guittard,2006,0.65,U.S.A.,3.5,Los Rios,Ecuador,Forastero
Guittard,2006,0.61,U.S.A.,3.5,Tsaranta,Unknown,Blend
Guittard,2006,0.61,U.S.A.,3.0,Semisweet,Unknown,Blend
Habitual,2014,0.8,Canada,2.75,Papua New Guinea,Papua New Guinea,Unknown
Habitual,2014,0.74,Canada,2.75,Campesino w/ nibs,Unknown,Unknown
Habitual,2014,0.75,Canada,3.25,Dominican Republic,Dominican Republic,Unknown
Habitual,2014,0.7,Canada,3.5,Trinitario,Unknown,Trinitario
Habitual,2014,0.65,Canada,2.75,Downtown London,Unknown,Unknown
Habitual,2014,0.7,Canada,3.0,Africa,Unknown,Unknown
Habitual,2014,0.8,Canada,3.0,Amazonas,Unknown,Unknown
Habitual,2014,0.66,Canada,3.25,Sharkey,Hawaii,Unknown
Habitual,2014,1.0,Canada,2.0,one hundred,Unknown,Unknown
Harper Macaw,2016,0.85,U.S.A.,3.25,Vale do Juliana,Brazil,Unknown
Harper Macaw,2015,0.67,U.S.A.,3.0,Brazil,Brazil,Unknown
Harper Macaw,2015,0.77,U.S.A.,3.5,Tome Acu,Brazil,Unknown
Harper Macaw,2015,0.74,U.S.A.,3.5,Vale do Juliana,Brazil,Unknown
Heirloom Cacao Preservation (Guittard),2014,0.67,U.S.A.,3.5,Alto Beni,Bolivia,Amazon
Heirloom Cacao Preservation (Guittard),2014,0.67,U.S.A.,3.0,Wild Beniano,Bolivia,Beniano
Heirloom Cacao Preservation (Guittard),2014,0.67,U.S.A.,3.75,Los Rios,Ecuador,EET
Heirloom Cacao Preservation (Guittard),2014,0.67,U.S.A.,3.75,Maunawili,Hawaii,Unknown
hexx,2015,0.7,U.S.A.,2.75,Tanzania,Tanzania,Unknown
hexx,2015,0.74,U.S.A.,3.0,Madagascar,Madagascar,Trinitario
hexx,2015,0.7,U.S.A.,3.0,Venezuela,Venezuela,Unknown
hexx,2015,0.73,U.S.A.,3.25,Ecuador,Ecuador,Unknown
hexx,2015,0.7,U.S.A.,3.25,Peru,Peru,Unknown
Hogarth,2016,0.7,New Zealand,2.75,Akesson,Madagascar,Trinitario
Hogarth,2016,0.72,New Zealand,2.75,Carenero,Venezuela,Trinitario
Hogarth,2016,0.75,New Zealand,3.25,Conacado,Dominican Republic,Trinitario
Hogarth,2016,0.66,New Zealand,3.5,Gran Blanco,Peru,Criollo
Hoja Verde (Tulicorp),2009,0.8,Ecuador,2.0,Arriba,Ecuador,Forastero
Hoja Verde (Tulicorp),2009,0.8,Ecuador,2.5,Manabi,Ecuador,Forastero
Hoja Verde (Tulicorp),2009,0.72,Ecuador,3.0,Arriba,Ecuador,Forastero
Hoja Verde (Tulicorp),2009,0.58,Ecuador,3.25,Arriba,Ecuador,Forastero
Hoja Verde (Tulicorp),2009,0.58,Ecuador,3.5,Manabi,Ecuador,Forastero
Holy Cacao,2016,0.7,Israel,2.75,Maranon,Peru,Unknown
Holy Cacao,2015,0.7,Israel,3.5,Camino Verde,Ecuador,Unknown
Holy Cacao,2015,0.7,Israel,3.5,Sambirano,Madagascar,Trinitario
Holy Cacao,2015,0.7,Israel,3.5,Gran Couva,Trinidad,Trinitario
Holy Cacao,2015,0.7,Israel,3.5,Mara,Venezuela,Unknown
Holy Cacao,2009,0.7,Israel,2.5,Ivory Coast,Ivory Coast,Unknown
Holy Cacao,2009,0.7,Israel,2.75,Hispaniola,Dominican Republic,Unknown
Holy Cacao,2009,0.7,Israel,3.5,San Martin,Peru,Unknown
Holy Cacao,2009,0.75,Israel,3.75,Hispaniola,Dominican Republic,Unknown
Hotel Chocolat,2015,0.7,U.K.,2.75,Pepiniere,St. Lucia,Unknown
Hotel Chocolat,2013,0.7,U.K.,4.0,Marcial,St. Lucia,Trinitario
Hotel Chocolat,2013,1.0,U.K.,1.75,Island Growers,St. Lucia,Trinitario
Hotel Chocolat (Coppeneur),2013,0.75,U.K.,3.0,Trinidad,Trinidad,Trinitario
Hotel Chocolat (Coppeneur),2013,0.8,U.K.,3.5,Mekong Delta,Vietnam,Trinitario
Hotel Chocolat (Coppeneur),2013,0.9,U.K.,3.0,Los Rios,Ecuador,Forastero
Hotel Chocolat (Coppeneur),2013,0.72,U.K.,3.0,Somia,Madagascar,Trinitario
Hotel Chocolat (Coppeneur),2013,0.82,U.K.,3.5,Los Rios,Ecuador,Forastero
Hotel Chocolat (Coppeneur),2013,1.0,U.K.,2.75,Chanchamayo,Peru,Unknown
Hotel Chocolat (Coppeneur),2013,1.0,U.K.,2.5,Los Rios,Ecuador,Forastero
Hotel Chocolat (Coppeneur),2013,1.0,U.K.,2.75,Conacado,Dominican Republic,Unknown
Hotel Chocolat (Coppeneur),2012,0.66,U.K.,3.5,Sambirano,Madagascar,Trinitario
Hotel Chocolat (Coppeneur),2011,0.8,U.K.,3.0,Los Rios,Ecuador,Forastero
Hotel Chocolat (Coppeneur),2011,0.65,U.K.,3.0,Island Growers,St. Lucia,Trinitario
Hotel Chocolat (Coppeneur),2011,0.65,U.K.,3.25,Island Growers,St. Lucia,Trinitario
Hotel Chocolat (Coppeneur),2010,0.7,U.K.,2.75,Ecuador,Ecuador,Unknown
Hotel Chocolat (Coppeneur),2010,0.7,U.K.,3.0,Santo Domingo,Dominican Republic,Unknown
Hotel Chocolat (Coppeneur),2010,0.7,U.K.,2.75,Chuao,Venezuela,Trinitario
Hotel Chocolat (Coppeneur),2008,0.72,U.K.,3.0,St. Lucia,St. Lucia,Unknown
Hotel Chocolat (Coppeneur),2008,0.8,U.K.,2.5,Uganda,Uganda,Forastero
Hotel Chocolat (Coppeneur),2008,0.75,U.K.,2.75,Tanzania,Tanzania,Unknown
Hotel Chocolat (Coppeneur),2008,0.72,U.K.,3.0,Uba Budo,Sao Tome,Forastero
Hummingbird,2015,0.7,Canada,3.5,Lam Dong,Vietnam,Trinitario
Hummingbird,2014,0.7,Canada,3.0,Bolivia,Bolivia,Criollo
Hummingbird,2014,0.7,Canada,3.0,Bolivia,Bolivia,Criollo
Hummingbird,2014,0.7,Canada,3.0,Momotombo,Nicaragua,Trinitario
Hummingbird,2014,0.7,Canada,3.75,Hispaniola,Dominican Republic,Trinitario
Hummingbird,2014,0.7,Canada,3.5,Zorzal Reserva,Dominican Republic,Unknown
Hummingbird,2013,0.7,Canada,3.25,Ocumare,Venezuela,Trinitario
Hummingbird,2013,0.7,Canada,3.75,Amazonas,Venezuela,Forastero
Idilio (Felchlin),2013,0.72,Switzerland,3.75,Chuao,Venezuela,Trinitario
Idilio (Felchlin),2011,0.72,Switzerland,3.75,Coopertiva Amazona,Venezuela,Criollo
Idilio (Felchlin),2011,0.72,Switzerland,3.75,Sur del Lago,Venezuela,Unknown
Idilio (Felchlin),2011,0.72,Switzerland,3.25,Choroni,Venezuela,Criollo
Idilio (Felchlin),2011,0.72,Switzerland,3.75,Ocumare,Venezuela,Criollo
Idilio (Felchlin),2011,0.74,Switzerland,4.0,Porcelana,Venezuela,Criollo
Idilio (Felchlin),2011,0.72,Switzerland,3.5,Ocumare,Venezuela,Criollo
Idilio (Felchlin),2011,0.7,Switzerland,4.0,Carenero,Venezuela,Trinitario
Idilio (Felchlin),2011,0.72,Switzerland,4.0,Coopertiva Amazona,Venezuela,Criollo
Idilio (Felchlin),2011,0.72,Switzerland,4.0,Sur del Lago,Venezuela,Unknown
Isidro,2014,0.72,U.S.A.,3.5,Madagascar,Madagascar,Trinitario
Isidro,2014,0.72,U.S.A.,2.25,Peru,Peru,Unknown
Isidro,2014,0.72,U.S.A.,3.25,Belize,Belize,Trinitario
Isidro,2014,0.72,U.S.A.,3.25,Dominican Republic,Dominican Republic,Unknown
Just Good Chocolate,2014,0.7,U.S.A.,3.5,Belize,Belize,Trinitario
Just Good Chocolate,2014,0.7,U.S.A.,3.5,Madagascar,Madagascar,Trinitario
Just Good Chocolate,2014,0.7,U.S.A.,4.0,Peru,Peru,Unknown
Kah Kow,2013,0.7,Domincan Republic,3.5,Rizek Cacao,Dominican Republic,Unknown
Kah Kow,2013,0.82,Domincan Republic,3.0,Rizek Cacao,Dominican Republic,Unknown
Kah Kow,2013,0.55,Domincan Republic,3.25,Rizek Cacao,Dominican Republic,Unknown
Kah Kow,2013,0.62,Domincan Republic,3.25,Rizek Cacao,Dominican Republic,Unknown
Kallari (Ecuatoriana),2008,0.7,Ecuador,3.0,Sisa,Ecuador,Unknown
Kallari (Ecuatoriana),2008,0.7,Ecuador,3.5,Sisa,Ecuador,Unknown
Kallari (Ecuatoriana),2008,0.75,Ecuador,2.75,Roberto,Ecuador,Unknown
Kallari (Ecuatoriana),2008,0.85,Ecuador,2.5,Diego,Ecuador,Unknown
Kallari (Ecuatoriana),2008,0.85,Ecuador,2.75,Diego,Ecuador,Unknown
Kallari (Ecuatoriana),2008,0.85,Ecuador,3.0,Diego,Ecuador,Unknown
Kallari (Ecuatoriana),2008,0.75,Ecuador,2.5,Cacao Nacional W.F.,Ecuador,Unknown
Kallari (Ecuatoriana),2008,0.85,Ecuador,3.0,Cacao Nacional W.F.,Ecuador,Unknown
Kto,2014,0.72,U.S.A.,2.5,San Martin,Peru,Unknown
Kto,2014,0.72,U.S.A.,2.75,Ocumare,Venezuela,Unknown
Kto,2014,0.72,U.S.A.,3.0,Belize,Belize,Trinitario
Kto,2014,0.72,U.S.A.,3.25,Sambirano,Madagascar,Trinitario
Kto,2014,0.9,U.S.A.,3.25,Belize,Belize,Trinitario
Kto,2014,0.72,U.S.A.,3.25,Elvesia,Dominican Republic,Unknown
Kto,2014,0.72,U.S.A.,3.25,ROIG,Dominican Republic,Unknown
K'ul,2016,0.7,U.S.A.,3.25,Kafupbo,Haiti,Unknown
K'ul,2016,0.7,U.S.A.,2.75,Maranon,Peru,Forastero
K'ul,2016,0.7,U.S.A.,3.75,Los Rios,Ecuador,Unknown
K'ul,2016,0.7,U.S.A.,3.75,Bahia,Brazil,Forastero
Kyya,2014,0.725,U.S.A.,2.5,Uganda,Uganda,Forastero
Kyya,2014,0.725,U.S.A.,3.0,Hispaniola,Dominican Republic,Unknown
Kyya,2014,0.725,U.S.A.,2.5,Ecuador,Ecuador,Unknown
Kyya,2014,0.725,U.S.A.,3.0,Madagascar,Madagascar,Trinitario
L.A. Burdick (Felchlin),2012,0.74,U.S.A.,3.25,Peru,Peru,Unknown
L.A. Burdick (Felchlin),2012,0.7,U.S.A.,4.0,Brazil,Brazil,Unknown
L.A. Burdick (Felchlin),2012,0.68,U.S.A.,3.75,Chuao,Venezuela,Trinitario
L.A. Burdick (Felchlin),2011,0.74,U.S.A.,3.75,Quito,Ecuador,Unknown
L.A. Burdick (Felchlin),2010,0.75,U.S.A.,3.25,Grenada,Grenada,Trinitario
L.A. Burdick (Felchlin),2010,0.74,U.S.A.,3.75,Dominican Republic,Dominican Republic,Unknown
L.A. Burdick (Felchlin),2010,0.71,U.S.A.,3.0,Venezuela,Venezuela,Unknown
L.A. Burdick (Felchlin),2009,0.64,U.S.A.,3.5,Madagascar,Madagascar,Trinitario
L.A. Burdick (Felchlin),2009,0.68,U.S.A.,3.0,Bolivia,Bolivia,Unknown
La Chocolaterie Nanairo,2016,0.7,Japan,2.25,Lumas,Peru,Trinitario
La Chocolaterie Nanairo,2016,0.7,Japan,2.5,Lumas,Peru,Trinitario
La Chocolaterie Nanairo,2016,0.7,Japan,3.0,Tumbes,Peru,Criollo
La Chocolaterie Nanairo,2016,0.7,Japan,3.0,Belize,Belize,Trinitario
La Maison du Chocolat (Valrhona),2013,0.74,France,2.75,Cuana,Africa,Unknown
La Maison du Chocolat (Valrhona),2013,0.6,France,3.25,Tobago,Tobago,Unknown
La Maison du Chocolat (Valrhona),2013,0.56,France,3.25,Acarigua,Ecuador,Unknown
La Maison du Chocolat (Valrhona),2012,0.66,France,3.5,Loma Sotavento,Dominican Republic,Unknown
La Maison du Chocolat (Valrhona),2011,0.68,France,3.5,Grenada,Grenada,Trinitario
La Maison du Chocolat (Valrhona),2009,0.68,France,3.25,Akosombo,Ghana,Forastero
La Maison du Chocolat (Valrhona),2009,0.69,France,3.5,Porcelana,Venezuela,Criollo
La Maison du Chocolat (Valrhona),2009,0.6,France,3.0,Kuruba,Unknown,Unknown
La Maison du Chocolat (Valrhona),2009,0.6,France,3.75,Orinoco,Unknown,Unknown
La Maison du Chocolat (Valrhona),2008,0.74,France,3.5,Cuana,Venezuela,Blend
Laia aka Chat-Noir,2015,0.75,France,2.75,Madagascar,Madagascar,Trinitario
Laia aka Chat-Noir,2015,0.75,France,2.75,Vietnam,Vietnam,Trinitario
Laia aka Chat-Noir,2015,0.75,France,3.0,Cuba,Cuba,Unknown
Laia aka Chat-Noir,2015,0.75,France,3.25,Peru,Peru,Unknown
Laia aka Chat-Noir,2015,0.75,France,3.0,Ivory Coast,Ivory Coast,Unknown
Laia aka Chat-Noir,2015,0.75,France,3.5,Sao Tome,Sao Tome,Forastero
Laia aka Chat-Noir,2015,0.75,France,3.25,Bahia,Brazil,Unknown
Laia aka Chat-Noir,2015,0.75,France,3.75,Lam Dong,Vietnam,Trinitario
Laia aka Chat-Noir,2014,0.7,France,2.75,Cuba,Cuba,Unknown
Laia aka Chat-Noir,2014,0.68,France,2.75,Trinidad,Trinidad,Unknown
L'Amourette,2016,0.8,U.S.A.,3.5,Rugoso,Nicaragua,Trinitario
L'Amourette,2012,0.75,U.S.A.,3.0,Carenero,Venezuela,Trinitario
L'Amourette,2012,0.75,U.S.A.,3.0,Rio,Venezuela,Trinitario
L'Amourette,2012,0.72,U.S.A.,3.0,Blend,Peru,Criollo
Letterpress,2017,0.7,U.S.A.,3.5,La Masica,Honduras,Unknown
Letterpress,2017,0.7,U.S.A.,3.25,Maya,Belize,Unknown
Letterpress,2016,0.7,U.S.A.,3.25,Liberia,Liberia,Unknown
Letterpress,2015,0.7,U.S.A.,3.25,Beniamo,Bolivia,Unknown
Letterpress,2015,0.7,U.S.A.,3.5,San Juan,Trinidad,Trinitario
Letterpress,2015,0.7,U.S.A.,3.0,San Andres,Costa Rica,Unknown
Letterpress,2015,0.7,U.S.A.,3.25,La Red,Dominican Republic,Unknown
Letterpress,2015,0.7,U.S.A.,3.5,Kokoa Kamili,Tanzania,Unknown
Letterpress,2014,0.7,U.S.A.,3.5,Maranura,Peru,Forastero
Lillie Belle,2012,0.65,U.S.A.,3.5,Perfect Illusion,Peru,Criollo
Lillie Belle,2012,0.68,U.S.A.,3.5,Bolivia,Bolivia,Criollo
Lillie Belle,2012,0.68,U.S.A.,3.75,La Selva,Peru,Unknown
Lillie Belle,2012,0.75,U.S.A.,2.75,Purple Haze,Venezuela,Unknown
Lillie Belle,2012,0.74,U.S.A.,3.0,The Other One,Dominican Republic,Unknown
Lillie Belle,2012,0.68,U.S.A.,3.5,Wild Thing,Bolivia,Criollo
Lonohana,2014,0.7,U.S.A.,3.75,Haleiwa,Hawaii,Unknown
Lonohana,2014,0.65,U.S.A.,3.25,Haleiwa,Hawaii,Unknown
Lonohana,2014,0.75,U.S.A.,3.75,Haleiwa,Hawaii,Unknown
Lonohana,2013,0.71,U.S.A.,3.0,Opaeula Estate,Hawaii,Unknown
Lonohana,2013,0.72,U.S.A.,3.0,Opaeula Estate,Hawaii,Unknown
Lonohana,2013,0.7,U.S.A.,3.5,Hawaii,Hawaii,Unknown
Luker,2010,0.46,Colombia,2.75,Selva,Colombia,Unknown
Luker,2010,0.6,Colombia,3.0,Macondo,Colombia,Unknown
Luker,2010,0.58,Colombia,3.0,Misterio,Colombia,Unknown
Luker,2010,0.65,Colombia,3.5,Santander,Colombia,Unknown
Madecasse (Cinagra),2008,0.67,Madagascar,3.5,Madagascar,Madagascar,Trinitario
Madecasse (Cinagra),2008,0.7,Madagascar,3.75,Madagascar,Madagascar,Trinitario
Madecasse (Cinagra),2008,0.63,Madagascar,4.0,Madagascar,Madagascar,Trinitario
Madecasse (Cinagra),2008,0.75,Madagascar,3.5,Madagascar,Madagascar,Trinitario
Madre,2017,0.73,U.S.A.,3.5,Guadalcanal,Solomon Islands,Unknown
Madre,2013,0.7,U.S.A.,2.75,Puerto Rico,Puerto Rico,Unknown
Madre,2013,0.7,U.S.A.,3.5,Brazil,Brazil,Unknown
Madre,2013,0.7,U.S.A.,2.75,Choobua,Hawaii,Unknown
Madre,2013,0.7,U.S.A.,2.75,Xoconusco,Mexico,Unknown
Madre,2012,0.7,U.S.A.,3.25,Hamakua,Hawaii,Unknown
Madre,2012,0.7,U.S.A.,3.25,Criollo,Hawaii,Criollo
Madre,2012,0.7,U.S.A.,3.5,Kauai,Hawaii,Unknown
Madre,2011,0.7,U.S.A.,2.5,Dominican Republic,Dominican Republic,Unknown
Madre,2011,0.7,U.S.A.,2.75,Upala,Costa Rica,Unknown
Madre,2010,0.72,U.S.A.,2.75,Chiapas,Mexico,Unknown
Maglio,2008,0.75,Italy,2.0,Africa,Tanzania,Unknown
Maglio,2008,0.7,Italy,3.0,Ecuador,Ecuador,Forastero
Maglio,2008,0.7,Italy,3.25,Cuba,Cuba,Criollo
Maglio,2008,0.7,Italy,3.75,Santo Domingo,Dominican Republic,Blend
Mana,2015,0.74,U.S.A.,2.5,Ecuador,Ecuador,Unknown
Mana,2014,0.74,U.S.A.,2.5,Peru,Peru,Unknown
Mana,2014,0.74,U.S.A.,2.75,Venezuela,Venezuela,Unknown
Mana,2012,0.74,U.S.A.,3.75,Conacado,Dominican Republic,Unknown
Manoa,2015,0.72,U.S.A.,3.5,Markham Valley,Papua New Guinea,Unknown
Manoa,2015,0.72,U.S.A.,3.75,Cota Brus,Costa Rica,Unknown
Manoa,2013,0.72,U.S.A.,3.75,Waiahole,Hawaii,Unknown
Manoa,2012,0.72,U.S.A.,3.25,Liberia,Liberia,Unknown
Manoa,2012,0.72,U.S.A.,2.75,Hamakua,Hawaii,Unknown
Manoa,2012,0.72,U.S.A.,3.0,Piura,Peru,Unknown
Manoa,2012,0.72,U.S.A.,3.25,Oahu,Hawaii,Unknown
Manufaktura Czekolady,2016,0.7,Poland,3.75,Johe,Nicaragua,Unknown
Manufaktura Czekolady,2016,0.7,Poland,3.5,Peru,Peru,Unknown
Manufaktura Czekolady,2014,0.7,Poland,3.75,Porcelana,Venezuela,Criollo
Manufaktura Czekolady,2014,0.85,Poland,3.5,Kolumbia,Colombia,Unknown
Manufaktura Czekolady,2012,0.7,Poland,3.25,Grand Cru,Dominican Republic,Unknown
Manufaktura Czekolady,2012,0.7,Poland,3.5,Grand Cru,Ghana,Forastero
Manufaktura Czekolady,2012,0.7,Poland,3.25,Grand Cru,Ecuador,Unknown
Map Chocolate,2016,0.75,U.S.A.,3.25,Ben Tre,Vietnam,Trinitario
Map Chocolate,2015,0.7,U.S.A.,3.5,ROIG,Dominican Republic,Criollo
Map Chocolate,2015,0.62,U.S.A.,3.5,Maranon,Peru,Forastero
Map Chocolate,2015,0.7,U.S.A.,3.5,Ecuador,Ecuador,Trinitario
Map Chocolate,2015,0.7,U.S.A.,2.75,San Juan,Trinidad,Trinitario
Map Chocolate,2015,0.7,U.S.A.,3.5,A case of the Xerces Blues,Nicaragua,Unknown
Map Chocolate,2015,0.68,U.S.A.,3.5,Tumbes,Peru,Criollo
Map Chocolate,2015,0.75,U.S.A.,2.75,Colombia,Colombia,Unknown
Map Chocolate,2015,0.72,U.S.A.,3.0,Kakoa Kamili,Tanzania,Unknown
Map Chocolate,2015,0.78,U.S.A.,3.5,Le Chocolat Chaud,Honduras,Unknown
Marana,2016,0.7,Peru,3.0,Piura,Peru,Unknown
Marana,2016,0.7,Peru,2.75,Cusco,Peru,Unknown
Marana,2016,0.7,Peru,3.0,San Martin,Peru,Unknown
Marou,2015,0.85,Vietnam,3.25,Tan Phu Dong,Vietnam,Trinitario
Marou,2015,0.68,Vietnam,3.5,Ben Tre,Vietnam,Trinitario
Marou,2015,0.7,Vietnam,3.75,Dak Lak,Vietnam,Trinitario
Marou,2013,0.75,Vietnam,3.5,Tan Phu Dong,Vietnam,Trinitario
Marou,2012,0.76,Vietnam,3.5,Ba Ria,Vietnam,Trinitario
Marou,2012,0.72,Vietnam,3.5,Dong Nai,Vietnam,Trinitario
Marou,2012,0.7,Vietnam,3.5,Tien Giang,Vietnam,Trinitario
Marou,2012,0.78,Vietnam,3.5,Ben Tre,Vietnam,Trinitario
Marou,2012,0.8,Vietnam,3.0,Tien Giang,Vietnam,Trinitario
Marou,2012,0.74,Vietnam,3.5,Lam Dong,Vietnam,Trinitario
